author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,place,avatar,Pi,Ei,Ni,PZ,DG,NCI,info
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Senator Tammy Baldwin attacked President Trump and his supporters!

She is UNFIT to for office.

Wisconsin, Vote Eric Hovde for Senate! https://t.co/O9j679tvt1",2024/11/2 1:37,30560,1459007,4730,3202,255,498,https://pbs.twimg.com/ext_tw_video_thumb/1852524996343603200/pu/img/UHc88DrA7Uai7eH6.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,94,81,54,55,62,19,68
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"NFL Head Coach Voting Preference:

Sean McDermott - Donald Trump
Jeff Ulbrich - Donald Trump
Mike McDaniel - Undecided
Jerod Mayo - Donald Trump

Mike Tomlin - Donald Trump
John Harbaugh - Donald Trump
Zac Taylor - Undecided
Kevin Stefanski - Donald Trump

DeMeco Ryans - Donald",2024/11/2 0:03,30402,1431895,4679,3174,251,496,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,64,27,79,65,15,0,56
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump is the Alpha Male this country needs, putting in the bets on @Kalshi to prove my confidence! https://t.co/9d15bgFEoY",2024/11/1 23:10,28733,1326867,4415,3064,234,401,https://pbs.twimg.com/media/GbVbv9TXIAAfBck.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,33,92,51,98,65,37,37
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"If Joe Burrow wants to lead the Cincinnati Bengals back to the Super Bowl, he must endorse President Donald Trump.

Pro-Trump athletes always win.",2024/11/1 19:11,28523,1306105,4388,3020,234,398,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,82,20,41,85,22,76,73
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Trump has been cleaning up the mess Obama left us for the last 8 years! https://t.co/UJEmTFYiC1,2024/11/1 15:00,27877,1279287,4356,2970,232,394,https://pbs.twimg.com/media/GbTsOwOWgAAoKbJ.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,42,67,39,57,33,43,94
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,There is nothing spookier than another 4 years without President Trump in the White House! https://t.co/dBhs1C3bo8,2024/11/1 0:59,27553,1267943,4282,2890,231,393,https://pbs.twimg.com/media/GbQrw8nagAAu6um.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,35,46,11,89,13,45,87
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Pro-Trump patriot Blake Treinen just threw a CLUTCH inning and cut through the heart of the Yankees lineup like a hot knife through butter.

This is a GREAT omen for a Trump
Victory on November 5th!",2024/10/31 3:31,27375,1252263,4259,2863,230,392,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,95,15,3,18,51,20,35
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,President Trump is taking campaigning to another level! A masterclass. https://t.co/UW0FPi3PHF,2024/10/31 0:00,27162,1235661,4235,2840,230,385,https://pbs.twimg.com/ext_tw_video_thumb/1851776088373882880/pu/img/BemBEQXAn3b4y2bu.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,37,36,83,17,62,59,78
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,God is on President Trump��s side.,2024/10/30 23:25,26859,1226391,4180,2803,224,381,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,21,96,97,78,49,45,94
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump is tasking on the trash on Tuesday, November 5th.

We��ve got a country to save! https://t.co/HmpkHoLBQF",2024/10/30 23:17,26604,1164781,4152,2736,221,380,https://pbs.twimg.com/media/GbLKzkSWsAAL1jP.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,3,41,10,83,13,81,59
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,CNN hates President Trump��s master level of trolling. https://t.co/tZw2CsvCvf,2024/10/30 22:54,25609,1135841,3974,2646,215,363,https://pbs.twimg.com/ext_tw_video_thumb/1851752275623940096/pu/img/ODH5F7yvQF1cJRMm.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,9,69,80,24,9,56,71
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"The election is over.

Nothing can stop President Trump.https://t.co/oXOd6xdhK6",2024/10/30 22:42,25331,1123701,3945,2626,213,357,https://pbs.twimg.com/ext_tw_video_thumb/1851752967487066112/pu/img/8qF12LqQ9ixWcG5I.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,85,76,91,84,1,94,17
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"NFL Quarterback 2024 Election Preferences:

Trump:
Lamar Jackson
Josh Allen
Bo Nix
CJ Stroud
Joe Flacco
Trevor Lawrence
Patrick Mahomes
Gardner Minshew
Justin Herbert
Drake Maye
Aaron Rodgers
Mason Rudolph
Kirk Cousins
Jared Goff
Dak Prescott
Jordan Love &amp; Malik Willis
Sam",2024/10/30 22:10,24349,1070399,3829,2583,204,334,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,43,71,6,12,83,88,99
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Buzz Aldrin understands that President Trump is a real life super hero ready to save the country.,2024/10/30 17:38,23637,964607,3776,2446,190,280,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,73,82,61,80,61,4,86
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Joe Biden said what he said, we all watched the video.

Joe Biden called President Trump's supporters ""garbage"" during a virtual Harris campaign call.

The most divisive President since Barack Obama.",2024/10/30 5:35,23425,953165,3751,2412,190,278,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,91,6,5,8,94,40,1
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,@realDonaldTrump President Trump is going to win BIG in Pennsylvania!,2024/10/30 3:46,22993,940020,3672,2322,186,275,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,77,4,51,28,94,37,84
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Joe Biden thinks we are ��garbage�� for supporting President Trump.

REPOST if you��re proud to be garbage!",2024/10/30 0:42,22859,932766,3663,2308,186,275,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,75,69,51,57,40,30,49
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"We all know what President Trump was thinking about Dr. Fauci at this moment. 

Finally, Americans can know the truth. 

The documentary 'Thank You, Dr. Fauci' is out NOW! 

#ThankYouDrFauci #FauciDocumentary #ad #partner https://t.co/yvGNXJeINL",2024/10/29 22:21,21448,898636,2887,2206,158,270,https://pbs.twimg.com/media/GbF0hAAWwAEkK5J.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,49,83,64,91,74,15,15
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"In 2020, 10 million more women voted than men in the Presidential election, handing Joe Biden the White House.

In 2024, it's up to men to turn out and support Donald J. Trump for President. https://t.co/cImRiOjavl",2024/10/29 22:14,21368,890709,2871,2189,157,267,https://pbs.twimg.com/ext_tw_video_thumb/1851386276831797248/pu/img/wjceTa_2tzThjdPv.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,11,69,94,42,36,66,58
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Did Joe Biden threaten President Trump?

After two assassination attempts, when will they learn? https://t.co/O7tBHXAPnk",2024/10/29 20:09,20414,825075,2642,2051,144,254,https://pbs.twimg.com/ext_tw_video_thumb/1851355706613538817/pu/img/ZIkG_hZG8utHukgm.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,88,7,8,72,7,94,18
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,MUSLIMS LOVE TRUMP! https://t.co/F1zjwR7cbW,2024/10/29 10:59,20236,814613,2593,2005,137,250,https://pbs.twimg.com/media/GbDYZUoWsAE2NzR.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,46,69,78,83,84,22,34
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Men with liberal wives, please remember that your vote is private.

Your wife doesn��t need to know you voted for Trump.

What happens in the voting booth stays in the voting booth.",2024/10/28 23:41,19544,799464,2466,1942,129,240,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,17,11,40,1,100,42,79
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,President Trump is a great father. https://t.co/2XsvMXZfO9,2024/10/28 21:10,18402,758789,2337,1843,113,230,https://pbs.twimg.com/ext_tw_video_thumb/1851008494758993920/pu/img/eoCV7msc1s3Svppq.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,97,36,40,5,19,59,93
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Tulsi Gabbard and Elon Musk are both extremely popular in Hawaii, I wouldn't be shocked if President Trump pulled off the unthinkable in The Aloha State.",2024/10/28 19:19,18241,749440,2304,1809,113,225,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,25,83,77,81,35,91,19
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"This is amazing.

President Trump describes what it was like to watch part of Elon Musk's Starship rocket captured on its return to the launch pad. https://t.co/ERiYZfXICB",2024/10/28 18:14,17883,732546,2255,1766,111,222,https://pbs.twimg.com/ext_tw_video_thumb/1850963287359246336/pu/img/hMdpkdYCe6os52hJ.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,68,31,90,17,74,45,77
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,@realDonaldTrump This would have never happened under President Trump.,2024/10/28 17:58,17721,722928,2232,1747,110,217,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,64,79,47,97,29,30,73
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"If Joe Burrow wants to turn around the season for the Cincinnati Bengals, he will endorse President Trump strongly and quickly.",2024/10/28 4:50,17569,713566,2221,1731,110,216,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,59,90,50,85,56,98,35
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump gave one of the most significant closing statements to a SOLD OUT crowd at Madison Square Garden in New York City.

If this doesn't make you want to vote for Donald Trump, you're a communist. https://t.co/1LVtfOnlHW",2024/10/28 0:46,17248,683892,2198,1706,108,212,https://pbs.twimg.com/ext_tw_video_thumb/1850699878399107072/pu/img/JSryEsVpHsDGIgB8.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,54,50,87,22,31,87,4
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,New York might be in play for President Trump this November. https://t.co/wA7FwQrSAy,2024/10/28 0:39,16775,668800,2092,1658,108,192,https://pbs.twimg.com/ext_tw_video_thumb/1850698709211688960/pu/img/_4mgIhnNUjNOS-iH.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,84,4,46,32,32,89,89
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"If you are a man and you are voting for Kamala Harris, I have no respect for you as a person.

President Trump is the only option for real men.",2024/10/28 0:29,16152,653307,2013,1615,104,182,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,100,2,74,53,54,56,100
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Absolutely no one is watching the woke NFL right now.

President Trump is hosting a rally at Madison Square Garden! https://t.co/53GJzK6HkO",2024/10/28 0:25,15395,628639,1935,1468,96,177,https://pbs.twimg.com/media/Ga79lcbXYAACu4V.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,5,0,4,27,22,16,3
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Lee Greenwood, President Donald J. Trump, and First Lady Melania Trump all on stage together at a sold out Madison Square Garden.

Kamala Harris is not capable of doing this. https://t.co/cGBtF33BTS",2024/10/27 23:21,14621,613378,1830,1429,95,170,https://pbs.twimg.com/ext_tw_video_thumb/1850679099653586944/pu/img/-lQzxSYz46TyAgLw.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,0,85,92,53,81,20,21
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Eric and Lara Trump are one of America's greatest couples.

President Trump has A LOT to be proud of when it comes to his business and family.",2024/10/27 22:39,13023,590331,1507,1378,86,137,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,98,36,34,67,93,3,95
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Hulk Hogan gave an all-time great speech and performance at President Trump's Madison Square Garden rally.

Very alpha. https://t.co/PSR1Cchp0q",2024/10/27 22:23,12846,579265,1490,1357,84,135,https://pbs.twimg.com/ext_tw_video_thumb/1850664018140160000/pu/img/XT82YcPVNwgIMI7K.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,9,76,65,39,51,41,38
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump's Rally at Madison Square Garden has a great lineup.

Tucker Carlson
Hulk Hogan
Dr. Phil
JD Vance

NFL ratings are suffering right now trying to compete with this Trump rally!",2024/10/27 22:19,12376,560997,1397,1332,77,116,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,27,13,88,71,20,62,85
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"The New York Post has endorsed President Donald Trump and the Washington Post is refusing to endorse Kamala Harris.

The momentum is on Trump��s side.",2024/10/27 2:15,12111,549193,1359,1288,75,111,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,89,48,12,88,59,25,46
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,I would fight a 9 foot grizzly bear if that's what it took to get Donald J. Trump back inside the Oval Office making deals for America.,2024/10/27 0:26,11734,535294,1301,1250,73,109,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,78,25,35,2,52,55,24
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Everything about President Trump is extremely impressive.

Intelligence.
Business acumen.
Golf.
Charisma and presence.
Leadership skills.

Donald J. Trump is a modern day Founding Father.",2024/10/27 0:19,11388,520042,1263,1178,66,108,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,74,67,28,94,19,33,9
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,@realDonaldTrump President Trump is going to win Pennsylvania by A LOT!,2024/10/26 23:55,11013,507345,1197,1079,62,103,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,28,46,94,40,11,13,53
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Gen Z alpha males stand with President Trump, not Kamala Harris. https://t.co/sC2Ds3hGiZ",2024/10/26 22:11,10883,500452,1185,1065,62,101,https://pbs.twimg.com/ext_tw_video_thumb/1850297106092728320/pu/img/rvMs7gXoJ8t4m623.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,82,3,75,77,20,24,60
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"The data right now suggests young men are going to win President Trump this election.

No greater honor to found and lead this movement, registering voters and fighting for you.

I made you proud again.

I made you laugh again. 

And President Trump will make America GREAT again!",2024/10/26 16:16,10753,490401,1162,1049,61,96,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,26,57,23,42,45,37,65
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump tells Joe Rogan he could have thrown Hillary Clinton in jail but decided to choose unity.

Hillary Clinton can thank President Trump for her freedom! https://t.co/IMVFNPFfjh",2024/10/26 8:31,10488,478137,1112,1001,60,94,https://pbs.twimg.com/ext_tw_video_thumb/1850092763783831552/pu/img/1QWYCl92RGXzh97n.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,12,77,74,75,38,77,56
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"TRUMP: I don't know why I got more publicity than other people.

ROGAN: I definitely know why. You said a lot of wild shit.

TRUMP: Maybe [laughs] https://t.co/upwbskzImN",2024/10/26 7:14,9501,451315,928,901,52,78,https://pbs.twimg.com/ext_tw_video_thumb/1850073224656437248/pu/img/auM6M4aLFJkbhVn5.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,6,37,78,44,8,82,56
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,@realDonaldTrump The American people want 4 more years of President Trump!,2024/10/26 5:30,8812,425912,835,868,49,60,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,7,93,40,17,71,22,6
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Los Angeles LOVES President Trump.

MAGA https://t.co/kEdf5jGunY",2024/10/26 1:39,8524,407846,813,794,46,57,https://pbs.twimg.com/media/Gax7RxkXEAAEy1s.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,83,49,67,60,12,90,43
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Who else is looking forward to watching President Trump's interview with Joe Rogan?! https://t.co/uD0kjqiuHt,2024/10/26 1:21,7743,385281,739,748,44,49,https://pbs.twimg.com/ext_tw_video_thumb/1849984671263657984/pu/img/YhXVpcfPwme7mqIS.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,76,24,84,13,30,86,28
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Women LOVE Trump! https://t.co/yJppsdJkey,2024/10/26 0:59,7363,370460,686,721,43,42,https://pbs.twimg.com/media/GaxyOz_WoAEixQJ.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,62,14,13,13,48,39,46
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump sat and answered questions on Joe Rogan��s podcast for OVER THREE HOURS! 

Kamala Harris could never.",2024/10/26 0:00,6073,355693,518,685,37,40,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,87,7,78,13,59,75,9
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Is Jeff Bezos a secret Trump voter?

Would make a lot of sense.",2024/10/25 21:22,5056,335047,412,642,34,35,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,35,84,35,67,4,25,80
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"You know things are bad for the Democrats when the Washington Post is refusing to endorse Kamala Harris.

President Trump has all the momentum.",2024/10/25 19:26,4840,323520,403,611,33,35,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,1,46,21,42,95,35,34
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,@realDonaldTrump President Trump will bring down grocery prices!,2024/10/25 19:17,4652,313446,377,571,32,34,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,38,26,4,17,26,93,78
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,@realDonaldTrump President Trump will win BIG in 2024!,2024/10/25 18:03,4577,309861,365,559,31,33,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,46,90,11,3,84,97,21
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Bring back Trump! https://t.co/67x2JEY5cm,2024/10/25 11:00,1913,63651,253,425,26,19,https://pbs.twimg.com/media/GauyHFjWQAA1NrX.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,36,91,60,8,11,66,37
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,President Trump has great form on the dance floor and the golf course. https://t.co/MeN10IXvn2,2024/10/25 4:03,1633,54282,210,355,23,18,https://pbs.twimg.com/ext_tw_video_thumb/1849662793777078272/pu/img/6LmdgSDgkfEeWj3Z.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,62,32,71,22,90,45,87
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"THE TRUE NATURE OF KAMALAITES!

Robert ��Videobob�� Moseley is a big YouTuber who makes custom cars for movies.

He lost loads of valuable collectables in a house fire in Vegas. 

He's expressed support for President Trump even though it's not a political channel. 

Among the",2024/10/25 2:44,1096,37376,157,285,14,12,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,83,67,29,3,96,19,40
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump is spry, agile, and energized.

The man literally ages in reverse! https://t.co/83zsWFsiHb",2024/10/25 2:23,1036,29655,141,274,14,12,https://pbs.twimg.com/amplify_video_thumb/1849580958061821954/img/dJNZDkv2IO-Kwlwu.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,94,38,12,61,55,49,92
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
